2024-04-30 23:20:21.480 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.repository.GameRepository.findGameByName(String))() - null
2024-04-30 23:20:21.481 [http-nio-8080-exec-1] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game with name: Gadoesnt exist
2024-04-30 23:20:21.484 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest)) resourceNotFoundException() - [com.example.gameinfoservice.exception.ResourceNotFoundException: Game with name: Gadoesnt exist, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:20:21.485 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest))() - <404 NOT_FOUND Not Found,ErrorMessage[statusCode=404, timestamp=Tue Apr 30 23:20:21 MSK 2024, message=Game with name: Gadoesnt exist, description=uri=/game/getByName],[]>
2024-04-30 23:20:41.903 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:20:41.903 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:20:41.907 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:20:41.914 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:20:45.721 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 166169 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:20:45.723 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:20:46.651 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:20:46.721 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 61 ms. Found 2 JPA repository interfaces.
2024-04-30 23:20:47.575 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:20:47.587 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:20:47.589 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:20:47.589 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:20:47.647 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:20:47.647 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1859 ms
2024-04-30 23:20:47.883 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:20:47.948 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:20:47.989 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:20:48.275 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:20:48.306 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:20:48.484 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@6cc8adff
2024-04-30 23:20:48.487 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:20:49.618 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:20:49.703 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:20:49.716 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:20:50.870 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:20:51.102 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:20:51.114 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:20:51.122 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 5.82 seconds (process running for 6.685)
2024-04-30 23:20:53.414 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:20:53.414 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:20:53.416 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-04-30 23:20:53.481 [http-nio-8080-exec-2] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:20:53.656 [http-nio-8080-exec-2] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Query did not return a unique result: 3 results were returned
2024-04-30 23:20:53.659 [http-nio-8080-exec-2] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest)) globalExceptionHandler() - [org.springframework.dao.IncorrectResultSizeDataAccessException: Query did not return a unique result: 3 results were returned, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:20:53.660 [http-nio-8080-exec-2] ERROR c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest))() - 
2024-04-30 23:20:53.661 [http-nio-8080-exec-2] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest))() - <500 INTERNAL_SERVER_ERROR Internal Server Error,ErrorMessage[statusCode=500, timestamp=Tue Apr 30 23:20:53 MSK 2024, message=Query did not return a unique result: 3 results were returned, description=uri=/game/getByName],[]>
2024-04-30 23:21:05.513 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Ga, description=Some description, genre=null)]

2024-04-30 23:21:05.518 [http-nio-8080-exec-4] ERROR c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - Query did not return a unique result: 3 results were returned
2024-04-30 23:21:05.518 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest)) globalExceptionHandler() - [org.springframework.dao.IncorrectResultSizeDataAccessException: Query did not return a unique result: 3 results were returned, ServletWebRequest: uri=/game/saveGame;client=0:0:0:0:0:0:0:1]

2024-04-30 23:21:05.519 [http-nio-8080-exec-4] ERROR c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest))() - 
2024-04-30 23:21:05.519 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest))() - <500 INTERNAL_SERVER_ERROR Internal Server Error,ErrorMessage[statusCode=500, timestamp=Tue Apr 30 23:21:05 MSK 2024, message=Query did not return a unique result: 3 results were returned, description=uri=/game/saveGame],[]>
2024-04-30 23:21:17.947 [http-nio-8080-exec-6] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Gea, description=Some description, genre=null)]

2024-04-30 23:21:18.005 [http-nio-8080-exec-6] INFO  c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - true
2024-04-30 23:21:19.077 [http-nio-8080-exec-7] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Gea, description=Some description, genre=null)]

2024-04-30 23:21:19.081 [http-nio-8080-exec-7] ERROR c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - Game with name Geaalready exist
2024-04-30 23:21:19.082 [http-nio-8080-exec-7] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.badRequestException(BadRequestException,WebRequest)) badRequestException() - [com.example.gameinfoservice.exception.BadRequestException: Game with name Geaalready exist, ServletWebRequest: uri=/game/saveGame;client=0:0:0:0:0:0:0:1]

2024-04-30 23:21:19.082 [http-nio-8080-exec-7] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.badRequestException(BadRequestException,WebRequest))() - <400 BAD_REQUEST Bad Request,ErrorMessage[statusCode=400, timestamp=Tue Apr 30 23:21:19 MSK 2024, message=Game with name Geaalready exist, description=uri=/game/saveGame],[]>
2024-04-30 23:22:40.874 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:22:40.875 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:22:40.879 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:22:40.884 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:22:44.764 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 166947 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:22:44.766 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:22:45.642 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:22:45.715 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 64 ms. Found 2 JPA repository interfaces.
2024-04-30 23:22:46.575 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:22:46.587 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:22:46.590 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:22:46.591 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:22:46.669 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:22:46.670 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1843 ms
2024-04-30 23:22:46.891 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:22:46.963 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:22:47.003 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:22:47.289 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:22:47.323 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:22:47.502 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@d1f23a0
2024-04-30 23:22:47.504 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:22:48.642 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:22:48.731 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:22:48.745 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:22:49.121 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:22:50.642 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:22:50.931 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:22:50.944 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:22:50.953 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 6.615 seconds (process running for 7.479)
2024-04-30 23:22:52.834 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:22:52.834 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:22:52.836 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2024-04-30 23:22:52.968 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game)) saveGame() - [Game(id=null, name=Gea, description=Some description, genre=null)]

2024-04-30 23:22:53.086 [http-nio-8080-exec-1] ERROR c.e.g.aspect.LoggingAspect - << execution(boolean com.example.gameinfoservice.service.GameService.saveGame(Game))() - Game with name Geaalready exist
2024-04-30 23:22:53.089 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.badRequestException(BadRequestException,WebRequest)) badRequestException() - [com.example.gameinfoservice.exception.BadRequestException: Game with name Geaalready exist, ServletWebRequest: uri=/game/saveGame;client=0:0:0:0:0:0:0:1]

2024-04-30 23:22:53.091 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.badRequestException(BadRequestException,WebRequest))() - <400 BAD_REQUEST Bad Request,ErrorMessage[statusCode=400, timestamp=Tue Apr 30 23:22:53 MSK 2024, message=Game with name Geaalready exist, description=uri=/game/saveGame],[]>
2024-04-30 23:23:05.392 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Ga]

2024-04-30 23:23:05.403 [http-nio-8080-exec-4] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Query did not return a unique result: 3 results were returned
2024-04-30 23:23:05.404 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest)) globalExceptionHandler() - [org.springframework.dao.IncorrectResultSizeDataAccessException: Query did not return a unique result: 3 results were returned, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:23:05.404 [http-nio-8080-exec-4] ERROR c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest))() - 
2024-04-30 23:23:05.404 [http-nio-8080-exec-4] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.globalExceptionHandler(Exception,WebRequest))() - <500 INTERNAL_SERVER_ERROR Internal Server Error,ErrorMessage[statusCode=500, timestamp=Tue Apr 30 23:23:05 MSK 2024, message=Query did not return a unique result: 3 results were returned, description=uri=/game/getByName],[]>
2024-04-30 23:23:15.456 [http-nio-8080-exec-6] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Gea]

2024-04-30 23:23:15.459 [http-nio-8080-exec-6] INFO  c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game(id=10, name=Gea, description=Some description, genre=[])
2024-04-30 23:24:25.666 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:24:25.667 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:24:25.672 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:24:25.676 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:24:29.631 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 167704 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:24:29.633 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:24:30.544 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:24:30.616 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 63 ms. Found 2 JPA repository interfaces.
2024-04-30 23:24:31.456 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:24:31.468 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:24:31.470 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:24:31.470 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:24:31.526 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:24:31.527 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1830 ms
2024-04-30 23:24:31.766 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:24:31.829 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:24:31.867 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:24:32.149 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:24:32.182 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:24:32.359 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@51de5efa
2024-04-30 23:24:32.362 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:24:33.497 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:24:33.578 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:24:33.591 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:24:33.890 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:24:35.059 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:24:35.294 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-04-30 23:24:35.306 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-04-30 23:24:35.314 [main] INFO  c.e.g.GameInfoServiceApplication - Started GameInfoServiceApplication in 6.106 seconds (process running for 6.99)
2024-04-30 23:24:40.322 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-04-30 23:24:40.323 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-04-30 23:24:40.324 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2024-04-30 23:24:40.390 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(Game com.example.gameinfoservice.service.GameService.getByName(String)) getByName() - [Gea]

2024-04-30 23:24:40.492 [http-nio-8080-exec-1] ERROR c.e.g.aspect.LoggingAspect - << execution(Game com.example.gameinfoservice.service.GameService.getByName(String))() - Game with name: Geadoesnt exist
2024-04-30 23:24:40.496 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - >> execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest)) resourceNotFoundException() - [com.example.gameinfoservice.exception.ResourceNotFoundException: Game with name: Geadoesnt exist, ServletWebRequest: uri=/game/getByName;client=0:0:0:0:0:0:0:1]

2024-04-30 23:24:40.497 [http-nio-8080-exec-1] INFO  c.e.g.aspect.LoggingAspect - << execution(ResponseEntity com.example.gameinfoservice.exception.GlobalExceptionHandler.resourceNotFoundException(ResourceNotFoundException,WebRequest))() - <404 NOT_FOUND Not Found,ErrorMessage[statusCode=404, timestamp=Tue Apr 30 23:24:40 MSK 2024, message=Game with name: Geadoesnt exist, description=uri=/game/getByName],[]>
2024-04-30 23:25:29.942 [SpringApplicationShutdownHook] INFO  c.e.g.aspect.LoggingAspect - Aspect is destroyed
2024-04-30 23:25:29.943 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:25:29.946 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-30 23:25:29.950 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-30 23:25:33.845 [main] INFO  c.e.g.GameInfoServiceApplication - Starting GameInfoServiceApplication using Java 21.0.2 with PID 168285 (/home/bobr/IdeaProjects/lab3Lab4/laba2/target/classes started by bobr in /home/bobr/IdeaProjects/lab3Lab4/laba2)
2024-04-30 23:25:33.847 [main] INFO  c.e.g.GameInfoServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-30 23:25:34.754 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-30 23:25:34.826 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 63 ms. Found 2 JPA repository interfaces.
2024-04-30 23:25:35.698 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-04-30 23:25:35.711 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-04-30 23:25:35.713 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-30 23:25:35.714 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.19]
2024-04-30 23:25:35.771 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-30 23:25:35.771 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1858 ms
2024-04-30 23:25:35.984 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-30 23:25:36.057 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
2024-04-30 23:25:36.097 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-04-30 23:25:36.378 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-30 23:25:36.412 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-30 23:25:36.589 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1a34a51e
2024-04-30 23:25:36.591 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-30 23:25:37.747 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-30 23:25:37.851 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-30 23:25:37.865 [main] INFO  c.e.g.aspect.LoggingAspect - Aspect is initialized
2024-04-30 23:25:38.223 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-30 23:25:39.658 [main] WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration - Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2024-04-30 23:25:39.932 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
